area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg,annual_avg_estabs_prop,annual_avg_emplvl_prop,total_annual_wages_prop,taxable_annual_wages_prop,annual_contributions_prop,avg_annual_pay_prop,annual_avg_wkly_wage_prop,industry_code_name,own_code_name,size_code_name,agglvl_code_name,county_name
39091,10,1012,73,0.0,2021,A,0,82,544,28711339,6568481,200124,1011.512561758928,52778.19669117647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-303.0,-78.70129870129871,-2895.0,-84.18144809537657,-175972769.0,-85.97285383777816,-34350259.0,-83.94749936092852,-1264623.0,-86.33729920593795,-129.18019037446754,-11.32471387521895,-6740.299383263773,-11.324713875218938,0.08453608247422681,0.029713786322918944,0.031814977762844164,0.039477963086035406,0.056707500048879915,1.0707143619157187,1.0707143619157184,Construction,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1013,73,0.0,2021,A,0,48,4914,344082122,53207948,779683,1341.9727247909893,70020.78184778185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-112.0,-70.0,-2463.0,-33.38755591703945,-87291688.0,-20.23574124724911,-28026695.0,-34.50091483752812,-1702831.0,-68.59300692765478,221.26923567450513,19.743780386455704,11545.275544406497,19.74378038645571,0.049484536082474224,0.2684072536596024,0.38127671649247125,0.31979104560516985,0.22093239072080728,1.4205156950639324,1.4205156950639322,Manufacturing,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1021,73,0.0,2021,A,0,236,4246,181651534,45129421,1425009,819.9281804949783,42781.80263777673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-520.0,-68.78306878306879,-24559.0,-85.25950355841,-953005757.0,-83.99062558881491,-306436844.0,-87.16332438779358,-7566169.0,-84.15103115520569,64.9862248304587,8.608108788079758,3390.8187460912595,8.60810878807976,0.24329896907216494,0.2319204719248416,0.2012877043037432,0.2712373859850019,0.4037931379402486,0.8679169313219337,0.8679169313219337,"Trade, transportation, and utilities","County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1022,73,0.0,2021,A,0,13,62,2458440,567579,8513,759.9493663842868,39652.25806451613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.0,-79.36507936507937,-316.0,-83.5978835978836,-21331057.0,-89.66585968589416,-2020365.0,-78.06834305533658,-57167.0,-87.03867235079171,-446.2252730422331,-36.995080020451475,-23282.919184161117,-36.995080020451475,0.013402061855670102,0.003386497705920909,0.0027241924847631314,0.0034112700958423858,0.0024122591389144467,0.8044276775974744,0.8044276775974744,Information,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1023,73,0.0,2021,A,0,92,629,30247209,5704123,95273,921.6189479183162,48087.772655007946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-289.0,-75.8530183727034,-2128.0,-77.18534639100471,-159179660.0,-84.03224993387818,-21595442.0,-79.10544362153756,-273218.0,-74.14509445278175,-395.18629822929313,-30.010990568683848,-20619.833075858936,-30.010990568683837,0.09484536082474226,0.03435656543587503,0.03351687226162109,0.034282988293976274,0.026996730288006116,0.9755594552714768,0.9755594552714767,Financial activities,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1024,73,0.0,2021,A,0,110,1612,76022506,24451116,435647,903.844828203214,47160.3635235732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-520.0,-82.53968253968253,-5729.0,-78.04113880942651,-377259815.0,-83.22844230229751,-65937866.0,-72.94900832050526,-1570514.0,-78.28454446078854,-279.5516981105576,-23.62282564588464,-14586.308728163618,-23.62282564588464,0.1134020618556701,0.08804894035394363,0.08424038801762909,0.14695638989598506,0.12344572501945987,0.9567450520017081,0.9567450520017081,Professional and business services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1025,73,0.0,2021,A,0,124,3341,159578306,8777322,206526,915.4067450240327,47763.63543849147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-319.0,-72.00902934537245,-9118.0,-73.18404366321535,-497359090.0,-75.70874987911328,-37369785.0,-80.97969174969083,-587749.0,-73.99817443580623,-95.14261669266114,-9.414940061021406,-4964.303882481327,-9.414940061021406,0.12783505154639174,0.18248852960454445,0.17682840416541845,0.05275356568896926,0.05852158239439034,0.9689836646095423,0.9689836646095423,Education and health services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1026,73,0.0,2021,A,0,121,1825,33192684,17675775,303840,348.5749998523218,18187.77205479452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-277.0,-69.59798994974874,-4167.0,-69.54272363150868,-84051068.0,-71.68916600348989,-41946216.0,-70.35359822183732,-781658.0,-72.0091607722907,-26.427909173873104,-7.0473877769377635,-1378.9422309197653,-7.047387776937771,0.12474226804123711,0.09968319860170417,0.0367807472632716,0.1062351543632489,0.08609665414868618,0.368976395011494,0.368976395011494,Leisure and hospitality,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1027,73,0.0,2021,A,0,72,317,8717130,2693878,49532,527.0247291949782,27498.83280757098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-201.0,-73.62637362637363,-1991.0,-86.26516464471405,-95597859.0,-91.64345403899722,-18755047.0,-87.44049876625517,-411342.0,-89.25259398447298,-339.19415088266624,-39.15801868140558,-17698.302807680317,-39.15801868140558,0.07422680412371134,0.017314835044789163,0.009659434452214915,0.016190777782912502,0.014035477466076631,0.5578704288679832,0.5578704288679832,Other services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1028,73,0.0,2021,A,0,56,502,23858174,0,0,910.8570366132615,47526.24302788845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.0,-37.77777777777778,-1334.0,-72.65795206971679,-77506519.0,-76.46303333646954,-453891.0,-100.0,-8935.0,-100.0,-147.2528340738695,-13.91659204334275,-7683.284749889332,-13.916592043342757,0.0577319587628866,0.02741970723181123,0.02643719525836349,0.0,0.0,0.964167670896651,0.9641676708966511,Public administration,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,10,1029,73,0.0,2021,A,0,1,3,55505,53216,1436,354.5908996534266,18501.666666666668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.0,-87.5,-18.0,-85.71428571428571,-374015.0,-87.07743527658782,-157687.0,-74.76754716623282,-3564.0,-71.28,-37.40437289380793,-9.542046936114717,-1951.6666666666642,-9.54204693611472,0.0010309278350515464,0.00016386279222197948,6.150498033988123e-05,0.00031983943983189723,0.0004069075676590092,0.3753443933541819,0.3753443933541819,Unclassified,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39097,10,10,70,0.0,2021,A,0,919,19581,930982099,191716083,3724607,911.2199012119288,47545.17639548542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-51.0,-5.257731958762887,1273.0,6.953244483285995,28534855.0,3.1619416192709875,25332600.0,15.22542955781254,195550.0,5.541140310286856,-33.48822799363552,-3.544822676798267,-1747.332016137916,-3.544822676798265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries","County, by Supersector -- all ownership sectors",All establishment sizes,"County, Total Covered",Madison
39097,10,10,71,0.0,2021,A,0,920,19581,930982099,191716083,3724607,911.2199012119288,47545.17639548542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.0,-5.154639175257731,1273.0,6.953244483285995,28534855.0,3.1619416192709875,25332600.0,15.22542955781254,195550.0,5.541140310286856,-33.48822799363552,-3.544822676798267,-1747.332016137916,-3.544822676798265,1.001088139281828,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries","County, by Supersector -- all ownership sectors",All establishment sizes,"County, Total -- by ownership sector",Madison
39097,10,1011,73,0.0,2021,A,0,27,215,8061618,2443745,47741,718.6219668328035,37495.89767441861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,68.75,62.0,40.52287581699346,929943.0,13.039615518093575,889121.0,57.192028426166075,24267.0,103.37820567436313,-174.71816832048637,-19.557855003403173,-9116.357227542176,-19.55785500340317,0.029379760609358,0.010980031663347121,0.008659262093932056,0.012746687506650133,0.012817728152258748,0.7886372607501563,0.7886372607501563,Natural resources and mining,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1012,73,0.0,2021,A,0,132,677,36125736,8003780,222584,1022.6917874285359,53361.50073855244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.97560975609756,133.0,24.448529411764707,7414397.0,25.82393318542197,1435299.0,21.851307783336818,22460.0,11.223041714137235,11.179225669607945,1.1051988964099755,583.3040473759684,1.1051988964099753,0.14363438520130578,0.03457433226086513,0.03880389970849483,0.04174808850022249,0.059760398882351885,1.1223325852171893,1.1223325852171893,Construction,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1013,73,0.0,2021,A,0,48,3871,200458389,46194342,750591,992.4709364425461,51784.65228623095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-1043.0,-21.225071225071225,-143623733.0,-41.74112045263427,-7013606.0,-13.181500628439945,-29092.0,-3.7312600120818336,-349.50178834844326,-26.04388165958274,-18236.1295615509,-26.043881659582745,0.05223068552774755,0.19769163985496144,0.21531927328712258,0.2409518350111503,0.20152220086575576,1.0891673185830915,1.0891673185830915,Manufacturing,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1021,73,0.0,2021,A,0,205,7548,337840409,93394492,1946580,857.8205301158906,44758.93071012189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.0,-13.135593220338984,3302.0,77.76731040979745,156188875.0,85.9826898021131,48265071.0,106.94812814017712,521571.0,36.601242518468304,37.89234962091234,4.621423012688417,1977.1280723451564,4.621423012688423,0.22306855277475518,0.3854757162555539,0.36288604191518403,0.4871500113008255,0.5226269509776468,0.9413979314707497,0.9413979314707497,"Trade, transportation, and utilities","County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1022,73,0.0,2021,A,0,16,77,2814302,220152,7635,700.4815605074336,36549.37662337662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,23.076923076923077,15.0,24.193548387096776,355862.0,14.475114300125282,-347427.0,-61.21209558493179,-878.0,-10.313637965464583,-59.46780587685316,-7.825232641457566,-3102.881441139507,-7.825232641457568,0.017410228509249184,0.003932383432919667,0.0030229388975609077,0.0011483230647895096,0.0020498806988227215,0.7687294357550667,0.7687294357550667,Information,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1023,73,0.0,2021,A,0,79,282,12595485,2713040,63020,856.0172569696117,44664.84042553192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-13.0,-14.130434782608695,-347.0,-55.16693163751988,-17651724.0,-58.3581909987133,-2991083.0,-52.43721076842137,-32253.0,-33.85324278651874,-65.60169094870446,-7.118092688619374,-3422.9322294760277,-7.118092688619375,0.08596300326441784,0.014401715949134366,0.013529245098836212,0.014151342743634086,0.016919905912221075,0.939418965533021,0.939418965533021,Financial activities,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1024,73,0.0,2021,A,0,140,1593,88280743,17549179,343985,1062.1037375348158,55417.917765222846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,27.27272727272727,-19.0,-1.1786600496277915,12258237.0,16.124484241548153,-6901937.0,-28.227492765565383,-91662.0,-21.04042952206718,158.25890933160179,17.50952203225087,8257.554241649646,17.509522032250857,0.15233949945593037,0.08135437413819518,0.0948253925556951,0.09153733335976826,0.09235471017479159,1.1655844391921317,1.1655844391921317,Professional and business services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1025,73,0.0,2021,A,0,101,2120,104056171,6466622,115941,940.6947348627643,49083.099528301886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-23.0,-18.548387096774192,-1221.0,-36.54594432804549,-55522135.0,-34.79303446171436,-2310700.0,-26.325797321779927,-90585.0,-43.8613055983266,25.28798983873162,2.762486728024679,1319.464089810419,2.7624867280246788,0.10990206746463548,0.10826821919207395,0.11177032416817716,0.03373020092424901,0.031128384820197138,1.0323465648759798,1.0323465648759798,Education and health services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1026,73,0.0,2021,A,0,71,1150,24102198,11904085,179718,401.6756847966702,20958.43304347826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.0,-41.32231404958678,-675.0,-36.986301369863014,-9090486.0,-27.38701697036612,-5771690.0,-32.653108562425125,-124122.0,-40.85110584518167,53.100684944348416,15.233646981810281,2770.6609886837396,15.233646981810283,0.07725788900979326,0.05873040192022879,0.025889002619802252,0.06209226066860546,0.04825153365173829,0.4408109219985634,0.4408109219985634,Leisure and hospitality,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1027,73,0.0,2021,A,0,44,247,9379735,2761104,46288,727.7971468071556,37974.63562753036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-28.0,-38.88888888888889,-70.0,-22.082018927444793,662605.0,7.601182958152511,67226.0,2.495510190142241,-3244.0,-6.5493014616813365,200.77241761217738,38.095445334956864,10475.802819959383,38.09544533495685,0.04787812840043525,0.01261426893417088,0.010075097050818804,0.014402046801675996,0.012427619880433022,0.7987063779436558,0.798706377943656,Other services,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1028,73,0.0,2021,A,0,58,1734,104824524,65542,524,1158.5920365322058,60452.43598615917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,3.571428571428571,1232.0,245.4183266932271,80966350.0,339.36524228551605,65542.0,0.0,524.0,0.0,247.73499991894437,27.198011319105564,12926.192958270723,27.198011319105575,0.06311207834602829,0.08855523211276237,0.11259563864073825,0.00034187011842923997,0.00014068598378298703,1.2714735872112433,1.2714735872112433,Public administration,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,10,1029,73,0.0,2021,A,0,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-3.0,-100.0,-55505.0,-100.0,-53216.0,-100.0,-1436.0,-100.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,Unclassified,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39101,10,10,70,0.0,2021,A,0,1232,23498,1131741121,190642174,3809145,923.06637232873,48163.29564218231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,313.0,34.05875952121872,3917.0,20.00408559317706,200759022.0,21.564219356703227,-1073909.0,-0.5601559259897877,84538.0,2.2697159727187324,11.84647111680124,1.3000672067242334,618.1192466968932,1.3000672067242258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries","County, by Supersector -- all ownership sectors",All establishment sizes,"County, Total Covered",Marion
39101,10,10,71,0.0,2021,A,0,1232,23499,1131741121,190642174,3809145,923.0270912370951,48161.24605302353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,312.0,33.91304347826087,3918.0,20.009192584648382,200759022.0,21.564219356703227,-1073909.0,-0.5601559259897877,84538.0,2.2697159727187324,11.807190025166278,1.2957563821271498,616.0696575381153,1.2957563821271536,1.0,1.0000425568133458,1.0,1.0,1.0,0.9999574449976595,0.9999574449976594,"Total, all industries","County, by Supersector -- all ownership sectors",All establishment sizes,"County, Total -- by ownership sector",Marion
39101,10,1011,73,0.0,2021,A,0,18,166,7263078,1924739,40864,838.5507532501717,43753.48192771084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.0,-33.33333333333333,-49.0,-22.790697674418606,-798540.0,-9.905455703805364,-519006.0,-21.23814064069696,-6877.0,-14.404809283425148,119.9287864173682,16.68871701013158,6257.5842532922325,16.688717010131587,0.01461038961038961,0.007064431015405566,0.0064176142982083975,0.01009608188794574,0.010727866752250176,0.9084403661403669,0.9084403661403668,Natural resources and mining,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Marion
39101,10,1012,73,0.0,2021,A,0,88,480,27143811,5336829,271662,1083.7929423602127,56549.60625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-44.0,-33.33333333333333,-197.0,-29.098966026587885,-8981925.0,-24.86295365719331,-2666951.0,-33.32114325980974,49078.0,22.049203896057218,61.101154931676774,5.9745424460002745,3188.1055114475603,5.974542446000266,0.07142857142857142,0.020427270405991998,0.023984116593745292,0.027993957937135147,0.07131836672009073,1.1741224410829727,1.1741224410829727,Construction,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Marion
39101,10,1013,73,0.0,2021,A,0,71,5830,332079696,65841729,1173172,1091.6678020410109,56960.49674099485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,47.91666666666667,1959.0,50.607078274347714,131621307.0,65.66016401538576,19647387.0,42.53202047991072,422581.0,56.29976911527051,99.1968655984648,9.99493909151941,5175.844454763901,9.994939091519417,0.05762987012987013,0.24810622180611117,0.2934237254775865,0.3453681188088004,0.3079882755841534,1.1826536365818743,1.1826536365818743,Manufacturing,"County, by Supersector -- all ownership sectors",All establishment sizes,"County, by Supersector -- by ownership sector",Marion
